mover,translateX,translateY,translateZ,rotateX,rotateY,rotateZ,scaleX,scaleY,scaleZ
Mery_ac_dw_lf_lip_inout,0.0,-0.07288047,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_upLip_03_control,0.14036702,0.08396552,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_up_rg_lip_inout,0.0,-0.19721884,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_general_lf_brow,0.0,0.11385827,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_entrecejo,0.47315084,0.0,0.07490769,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_cheekbone,0.0,0.39403358,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_pupila,0.0,-0.05919506,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_supfLid_move_sg,-0.12819312,0.04501902,0.0,0.0,0.0,10.59647908,1.0,1.0,1.0
Mery_ac_lf_suplid02_sg,0.16056405,-0.16939035,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_cn_mouth_move,-0.08465982,0.02583071,0.0,0.0,0.0,7.31240868,1.0,1.0,1.0
Mery_ac_rg_entrecejo,0.53336213,0.0,-0.03295225,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_lowlid03_sg,0.06379879,-0.16671782,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_stickyLips_control,0.0,0.43291224,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_moflete,0.0,-0.20354726,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow03,0.0,0.24538433,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow02,0.0,0.1382414,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow01,0.0,-0.1173677,0.0,0.0,0.0,0.0,1.0,1.0,1.0
