mover,translateX,translateY,translateZ,rotateX,rotateY,rotateZ,scaleX,scaleY,scaleZ
Mery_ac_lf_infLid_move_sg,-0.13657607,0.344314,0.0,0.0,0.0,4.64568703,1.0,1.0,1.0
Mery_ac_rg_lowlid03_sg,0.04739044,-0.014474,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_up_lf_lip_inout,0.0,0.1167897,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_upLip_05_control,-0.164624,0.11819532,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_iris,0.0,-0.24180833,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_lowlid01_sg,-0.01299989,-0.21452066,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_supfLid_move_sg,-0.00400572,0.21155071,0.0,0.0,0.0,-9.98923727,1.0,1.0,1.0
Mery_ac_cn_inout_mouth,0.0,0.42696822,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_corner_control,0.01984558,-0.01877409,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_suplid03_sg,-0.15637358,0.0789337,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_loLip_05_control,0.22252605,0.01813254,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_lowlid02_sg,-0.01220857,-0.04960411,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_dw_rg_lip_inout,0.0,0.00025988,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_dw_lf_lip_inout,0.0,-0.08064527,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_upLip_03_control,-0.1197395,0.26521383,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_up_rg_lip_inout,0.0,-0.17366817,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_general_lf_brow,0.0,0.52290418,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_entrecejo,0.45444241,0.0,-0.11878571,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_cheekbone,0.0,0.45058873,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_pupila,0.0,-0.21983633,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_supfLid_move_sg,-0.21828225,0.04199159,0.0,0.0,0.0,-14.50483615,1.0,1.0,1.0
Mery_ac_lf_suplid02_sg,-0.03215738,0.06059603,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_cn_mouth_move,0.15154157,0.04581559,0.0,0.0,0.0,4.48240655,1.0,1.0,1.0
Mery_ac_rg_entrecejo,0.55808938,0.0,0.15492304,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_lowlid03_sg,0.03440697,-0.00949686,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_stickyLips_control,0.0,0.47413506,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_moflete,0.0,-0.12820976,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow03,0.0,0.30524769,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow02,0.0,0.28371989,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow01,0.0,0.15426974,0.0,0.0,0.0,0.0,1.0,1.0,1.0
