mover,translateX,translateY,translateZ,rotateX,rotateY,rotateZ,scaleX,scaleY,scaleZ
Mery_ac_lf_infLid_move_sg,0.22364295267236489,0.058081768501968667,0.0,0.0,0.0,-1.0089585140657533,1.0,1.0,1.0
Mery_ac_up_lf_lip_inout,0.0,0.023735222797047761,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_upLip_05_control,0.22666747061002668,0.064432524618351139,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_iris,0.0,0.11810379325592324,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_lowlid01_sg,-0.069017431879321856,-0.038090529376310966,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_supfLid_move_sg,-0.1088336803984995,0.33283514198855768,0.0,0.0,0.0,-5.7975987073387643,1.0,1.0,1.0
Mery_ac_cn_inout_mouth,0.0,0.30814650456178755,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_corner_control,0.12978873769376731,0.0075368132159481238,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_suplid03_sg,-0.24767830961874071,-0.079929677766714446,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_loLip_05_control,0.056326665342447013,0.10032005710342018,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_suplid03_sg,-0.019656544781518126,-0.034910856725302364,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_lowlid02_sg,0.070622816123573351,0.013941345801066762,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_stickyLips_control,0.0,0.59999416773688741,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_dw_lf_lip_inout,0.0,0.044465600777512382,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_upLip_03_control,0.20751241055178649,-0.031612617071495042,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_up_rg_lip_inout,0.0,-0.14680131043431954,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_general_lf_brow,0.0,0.20983843412031533,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_entrecejo,0.49024848851472841,0.0,-0.33041748401441551,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_cheekbone,0.0,0.61693258052452138,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_pupila,0.0,-0.039044687071174478,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_supfLid_move_sg,-0.066059836717260234,0.26831067030486533,0.0,0.0,0.0,5.1033496599265149,1.0,1.0,1.0
Mery_ac_lf_suplid02_sg,-0.22355656015708203,-0.019254402637117196,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_cn_mouth_move,0.20187962899548806,-0.10197400705121817,0.0,0.0,0.0,4.1093030712850975,1.0,1.0,1.0
Mery_ac_dw_rg_lip_inout,0.0,0.17447467045812814,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_lowlid03_sg,-0.23925512397480908,0.17435843344564872,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow02,0.0,-0.035746396811260017,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_entrecejo,0.48082043517815592,0.0,-0.22565425204874723,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_stickyLips_control,0.0,0.47020968945256719,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_moflete,0.0,0.086185822688708225,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow03,0.0,0.095399207827489563,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_rg_lowlid03_sg,-0.14433898482201335,-0.21318594436510996,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Mery_ac_lf_brow01,0.0,0.075898201256172415,0.0,0.0,0.0,0.0,1.0,1.0,1.0
